152830,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",147
152830,"[False, False, False, False]",149
152830,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",147
152830,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",149
152830,"[False, False, False, False]",149
152830,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",147
152830,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",147
152830,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (-0.3220833150261247+1.5667150467329043j), (-0.3220833150261249-1.5667150467329043j)]",147
152830,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",147
152830,"[(1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j), (-0.2020202020202019+2.2178331311376147j), (-0.20202020202020218-2.2178331311376147j)]",147
152831,"[9.373050468158027, False, False, False]",151
152831,"(10.0, False, False, False)",153
152831,"[7.521517979604354, False, False, False]",151
152831,"[False, -9.373050468158027, False, False]",155
152831,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",151
152831,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",149
152831,"[False, -8.749105729401052, False, False]",153
152831,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",149
152831,"[8.749105729401052, False, False, False]",149
152831,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j)]",149
152831,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",148
152831,"[(-0.005025035094766219+2.9663063471650464j), (-0.0050250350947665815-2.9663063471650464j), (-0.005025035094766219+2.9663063471650464j), (-0.0050250350947665815-2.9663063471650464j)]",147
152831,"[2.015483270455749, -2.015483270455749, 1.4655521887201286, -2.7717694700688287]",149
152831,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",148
152831,"[(-0.0158991938730882+2.89201996201801j), (-0.015899193873088555-2.89201996201801j), (-0.0158991938730882+2.89201996201801j), (-0.015899193873088555-2.89201996201801j)]",147
152831,"[9.663471215282286, -6.2119980149427745, 6.2119980149427745, -9.663471215282286]",151
152831,"[5.953523699830583, -5.953523699830583, 4.132517430146136, -8.576961874590578]",149
152831,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",148
152831,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",148
152831,"[(0.007965314459872317+2.973319738031568j), (0.007965314459871952-2.973319738031568j), (1.8206397830359864e-16+2.973330407271038j), (-1.8206397830359864e-16-2.973330407271038j)]",147
152831,"[8.131048082198735, False, False, False]",143
152831,"[8.1799110033873, -5.486114560445662, 8.1799110033873, -5.486114560445662]",148
152831,"[(0.025210246055280102+2.9146456941433265j), (0.025210246055279748-2.9146456941433265j), (1.7847725191927363e-16+2.9147547201942055j), (-1.7847725191927363e-16-2.9147547201942055j)]",147
152831,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]",148
152831,"[8.131048082198735, False, False, False]",153
152831,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",149
152831,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",147
152831,"[False, False, False, False]",149
152831,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",147
152831,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",149
152831,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]",149
152831,"[(1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j), (-0.039985026916747414+2.863337328937601j), (-0.03998502691674776-2.863337328937601j)]",147
152831,"[24.155213990922224, -10.737220748514876, 10.737220748514876, -24.155213990922224]",149
152831,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (-0.12699273890914223+2.538507054566031j), (-0.12699273890914256-2.538507054566031j)]",147
152831,"[False, False, False, False]",149
152831,"[(-0.1601376656374427+2.4024159954710873j), (-0.16013766563744297-2.4024159954710873j), (1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j)]",147
152831,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (-0.12699273890914223+2.538507054566031j), (-0.12699273890914256-2.538507054566031j)]",147
152831,"[(-0.05036423787594533+2.826690412129398j), (-0.050364237875945676-2.826690412129398j), (1.731123397893804e-16+2.8271390560920575j), (-1.731123397893804e-16-2.8271390560920575j)]",147
152831,"[(1.7709845519836237e-16+2.8922372609256026j), (-1.7709845519836237e-16-2.8922372609256026j), (-0.03174818132567819+2.892063005273043j), (-0.031748181325678554-2.892063005273043j)]",147
152831,"[9.373050468158027, False, False, False]",151
152831,"[8.749105729401052, False, False, False]",153
152831,"[False, False, False, False]",149
152831,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",147
152831,"[7.521517979604354, False, False, False]",149
152831,"[19.656958462936572, -9.686551469088288, 9.686551469088288, -19.656958462936572]",149
152831,"[(5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j), (-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j)]",147
152831,"[False, False, False, False]",148
152831,"[(-0.1601376656374427+2.4024159954710873j), (-0.16013766563744297-2.4024159954710873j), (1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j)]",147
152831,"[(1.618336445922396e-16+2.6429439852358163j), (-1.618336445922396e-16-2.6429439852358163j), (-0.10074235454529086+2.6410232651559227j), (-0.1007423545452912-2.6410232651559227j)]",147
152831,"[False, -9.373050468158027, False, False]",151
152831,"[False, False, False, False]",149
152832,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",149
152832,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",149
152832,"[False, False, False, False]",149
152832,"[(-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",147
152832,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",147
152832,"[(1.4743199645691696e-16+2.4077472224573624j), (-1.4743199645691696e-16-2.4077472224573624j), (-0.1601376656374427+2.4024159954710873j), (-0.16013766563744297-2.4024159954710873j)]",147
152832,"[False, False, False, False]",145
152832,"[False, False, False, False]",149
152832,"[3.4792611182145237, -3.4792611182145237, 2.5805090586395703, -4.691034851511509]",147
152832,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",147
152832,"[(-0.40717670637133463+0.8310673873771595j), (-0.40717670637133474-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",147
152832,"[False, -7.521517979604354, False, False]",145
152832,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",147
152832,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",147
152833,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",149
152833,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",149
152833,"[6.922799979645605, False, False, False]",149
152833,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",147
152833,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",147
152833,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",147
152833,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",147
152833,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",147
152833,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",147
152836,"[False, -9.373050468158027, False, False]",149
152837,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",147
152837,"[2.7540023249679786, -2.7540023249679786, 2.0469073005465845, -3.7053601811394876]",147
152837,"[3.536270373391756, -4.842487654740457, 3.536270373391756, -4.842487654740457]",147
152837,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",147
152837,"[(1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j), (-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j)]",147
152837,"[24.155213990922224, -10.737220748514876, 10.737220748514876, -24.155213990922224]",149
152837,"[9.523868433492916, -9.523868433492916, 5.764509236178428, -15.73491623002671]",149
152837,"[9.663471215282286, -6.2119980149427745, 6.2119980149427745, -9.663471215282286]",149
152837,"[9.373050468158027, False, False, False]",148
152837,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",149
152837,"[6.9720614248794295, -6.9720614248794295, 4.663178704573408, -10.424142755802587]",149
152837,"[False, -7.521517979604354, False, False]",150
152837,"[6.913939849301111, -4.803414056429173, 4.803414056429173, -6.913939849301111]",149
152838,"[False, False, False, False]",151
152838,"[False, False, False, False]",150
152838,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",149
152838,"(-10.0, False, False, False)",150
152838,"[False, False, False, False]",147
152838,"[False, False, False, False]",151
152838,"[2.015483270455749, -2.015483270455749, 1.4655521887201286, -2.7717694700688287]",149
152838,"[False, -8.749105729401052, False, False]",150
152838,"[False, False, 9.373050468158027, False]",147
152838,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",150
152838,"[4.842487654740457, -3.536270373391756, 3.536270373391756, -4.842487654740457]",149
152838,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]",150
152838,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",149
152838,"[False, False, 8.131048082198735, False]",147
152838,"[False, False, False, False]",150
152838,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",149
152838,"[8.144668109036093, -8.144668109036093, 5.206749990304179, -12.740311850939136]",149
152838,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",150
152838,"[3.1371695864105473, -2.3228161736678783, 2.3228161736678783, -3.1371695864105473]",149
152839,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",149
152839,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",149
